movie_id,movie_cluster,movie_name,release_date,runtime_x,language,country,genres,movie_year,index,id,BookTitle,BookYear,Author,full name,tmdb_id,id_goodreads,imdbid,runtime_y,revenue,budget,rb_ratio,book_id,normalized_rating_x,standardized_rating_x,normalized_rating_y,standardized_rating_y,length,review_count
7758136,/m/0kvgnq,The Unbearable Lightness of Being,1988-02-05,172.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hj3n16"": ""Erotic Drama"", ""/m/02js9"": ""Erotica"", ""/m/0hj3nbk"": ""Marriage Drama"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/03mqtr"": ""Political drama""}",1988,2051,3050,The Unbearable Lightness of Being,1984,Milan Kundera,The Unbearable Lightness of Being 1988,10644,9717,tt0096332,171.0,10006806.0,17000000.0,0.5886356470588235,9717.0,0.746478873239437,0.867484635269017,0.696666666666667,0.84980958525858,320.0,12689.0
431014,/m/027pfg,Big Fish,2003,126.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/02h8pkk"": ""Family Drama"", ""/m/03k9fj"": ""Adventure"", ""/m/060__y"": ""Film adaptation"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/04xvlr"": ""Period piece"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/082gq"": ""War film"", ""/m/07s9rl0"": ""Drama"", ""/m/0hj3n2s"": ""Fantasy Comedy""}",2003,255,357,Big Fish: A Novel of Mythic Proportions,1998,Daniel Wallace,Big Fish 2003,587,870589,tt0319061,125.0,123218424.0,70000000.0,1.7602632,870589.0,0.830985915492958,1.46096440727607,0.553333333333333,-0.644856437513352,180.0,1522.0
3671146,/m/09tkzy,A Room with a View,1985-12-13,115.0,"{""/m/02bjrlw"": ""Italian Language"", ""/m/02h40lc"": ""English Language""}","{""/m/07ssc"": ""United Kingdom""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/04xvlr"": ""Period piece"", ""/m/060__y"": ""Film adaptation""}",1985,1667,2460,A Room with a View,1908,0,A Room with a View 1985,11257,3087,tt0091867,117.0,20966644.0,3000000.0,6.9888813333333335,3087.0,0.746478873239437,0.867484635269017,0.633333333333333,0.189375761243075,119.0,4697.0
4717522,/m/0cjw2s,For Whom the Bell Tolls,1943,166.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/02l7c8"": ""Romance Film"", ""/m/0520lz"": ""Roadshow theatrical release"", ""/m/07s9rl0"": ""Drama"", ""/m/082gq"": ""War film"", ""/m/060__y"": ""Film adaptation""}",1943,750,1075,For Whom the Bell Tolls,1940,Ernest Hemingway,For Whom the Bell Tolls 1943,27854,46170,tt0035896,170.0,17800000.0,3000000.0,5.933333333333334,46170.0,0.690140845070423,0.47183145393098,0.653333333333333,0.397933810932182,471.0,5469.0
5136480,/m/0d4f24,Flight of the Intruder,1991-01-18,114.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/03k9fj"": ""Adventure"", ""/m/082gq"": ""War film"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/02kdv5l"": ""Action""}",1991,738,1061,Flight of the Intruder,1986,Stephen Coonts,Flight of the Intruder 1991,18886,1972181,tt0099587,115.0,14587732.0,35000000.0,0.4167923428571428,1972181.0,0.52112676056338,-0.715128090083129,0.69,0.780290235362212,329.0,157.0
74394,/m/0jvx7,Invasion of the Body Snatchers,1956-02-05,80.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/0l13q"": ""Alien invasion"", ""/m/06n90"": ""Science Fiction"", ""/m/03npn"": ""Horror"", ""/m/094ddt"": ""Doomsday film"", ""/m/01w1sx"": ""Cold War"", ""/m/01g6gs"": ""Black-and-white""}",1956,311,435,The Body Snatchers,1955,Jack Finney,Invasion of the Body Snatchers 1956,11549,127515,tt0049366,80.0,3000000.0,417000.0,7.194244604316546,127515.0,0.802816901408451,1.26313781660705,0.63,0.154616086294891,216.0,716.0
4646185,/m/0cf8qb,The Sum of All Fears,2002-05-29,128.0,"{""/m/0cjk9"": ""Ukrainian Language"", ""/m/06b_j"": ""Russian Language"", ""/m/0jzc"": ""Arabic Language"", ""/m/04306rv"": ""German Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0345h"": ""Germany""}","{""/m/01jfsb"": ""Thriller"", ""/m/0cq22f9"": ""Action Thrillers"", ""/m/060__y"": ""Film adaptation"", ""/m/094ddt"": ""Doomsday film"", ""/m/082gq"": ""War film"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/0c3351"": ""Suspense"", ""/m/02qfv5d"": ""Political thriller"", ""/m/02kdv5l"": ""Action"", ""/m/0bkbm"": ""Spy""}",2002,1855,2756,The Sum of All Fears,1991,Tom Clancy,The Sum of All Fears 2002,4614,34993,tt0164184,124.0,193921372.0,68000000.0,2.8517848823529413,34993.0,0.605633802816901,-0.121648318076074,0.67,0.571732185673104,928.0,662.0
30863819,/m/087_1s,Taps,1981,126.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/07s9rl0"": ""Drama""}",1981,703,1012,Father Sky,1979,0,Taps 1981,10627,1956391,tt0083169,126.0,35856053.0,14000000.0,2.561146642857143,1956391.0,0.661971830985915,0.274004863261962,0.55,-0.679616112461537,216.0,5.0
179351,/m/018gvp,One Hundred and One Dalmatians,1961-01-25,78.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hqxf"": ""Family Film"", ""/m/07s9rl0"": ""Drama"", ""/m/03k9fj"": ""Adventure"", ""/m/0hcr"": ""Animation""}",1961,1002,1416,The Hundred and One Dalmatians,1956,Dodie Smith,One Hundred and One Dalmatians 1961,12230,511614,tt0055254,79.0,85000000.0,4000000.0,21.25,511614.0,0.71830985915493,0.669658044599998,0.706666666666667,0.954088610103134,184.0,790.0
1582661,/m/05d6w3,The Musketeer,2001-09-07,105.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/04g61"": ""Luxembourg"", ""/m/07ssc"": ""United Kingdom"", ""/m/0345h"": ""Germany""}","{""/m/02qvnvs"": ""Swashbuckler films"", ""/m/03k9fj"": ""Adventure"", ""/m/04xvh5"": ""Costume drama"", ""/m/0hj3m_6"": ""Costume Adventure"", ""/m/02p0szs"": ""Historical fiction"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/02kdv5l"": ""Action""}",2001,2028,3014,Les Trois Mousquetaires,1844,"Alexandre Dumas, père",The Musketeer 2001,11370,7190,tt0246544,104.0,27053815.0,40000000.0,0.676345375,7190.0,0.380281690140845,-1.70426104342822,0.69,0.780290235362212,625.0,5733.0
1247973,/m/04lyrw,Open Range,2003-08-11,118.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/04xvlr"": ""Period piece"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/0hfjk"": ""Western"", ""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/02kdv5l"": ""Action""}",2003,1460,2156,The Open Range Men,1990,Lauran Paine,Open Range 2003,2055,382455,tt0316356,139.0,68296293.0,22000000.0,3.1043769545454545,382455.0,0.76056338028169,0.966397930603525,0.633333333333333,0.189375761243075,196.0,8.0
8398222,/m/0272144,Gods and Generals,2003-02-21,231.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/03g3w"": ""History"", ""/m/082gq"": ""War film"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/04xvh5"": ""Costume drama"", ""/m/02kdv5l"": ""Action""}",2003,852,1208,Gods and Generals,1996,Jeffrey Shaara,Gods and Generals 2003,16072,1188373,tt0279111,214.0,12923936.0,56000000.0,0.2307845714285714,1188373.0,0.605633802816901,-0.121648318076074,0.69,0.780290235362212,498.0,685.0
667361,/m/03176f,Harry Potter and the Philosopher's Stone,2001-11-16,153.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/0hj3n2k"": ""Fantasy Adventure"", ""/m/03k9fj"": ""Adventure"", ""/m/0hj3myq"": ""Children's/Family"", ""/m/09tvt3"": ""School story"", ""/m/01hmnh"": ""Fantasy"", ""/m/0hj3myc"": ""Children's Fantasy"", ""/m/0hqxf"": ""Family Film""}",2001,911,1301,Harry Potter and the Philosopher's Stone,1997,J.K. Rowling,Harry Potter and the Philosopher's Stone 2001,671,3,tt0241527,152.0,976475550.0,125000000.0,7.8118044,3.0,0.774647887323944,1.06531122593803,0.82,2.13591755834141,320.0,93027.0
461322,/m/02cb8w,City of God,2002-05-18,130.0,"{""/m/05zjd"": ""Portuguese Language"", ""/m/02zj58"": ""Brazilian Portuguese""}","{""/m/0f8l9c"": ""France"", ""/m/015fr"": ""Brazil""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/0gw5w78"": ""Gangster Film"", ""/m/03q4nz"": ""World cinema"", ""/m/0hj3n01"": ""Crime Drama"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/01j1n2"": ""Coming of age"", ""/m/02kdv5l"": ""Action""}",2002,448,644,City of God,1997,Paulo Lins,City of God 2002,598,1297137,tt0317248,130.0,30641770.0,3300000.0,9.28538484848485,1297137.0,0.915492957746479,2.05444417928312,0.636666666666667,0.22413543619126,483.0,100.0
142426,/m/011yg9,Sense and Sensibility,1995-12-13,140.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/04xvh5"": ""Costume drama"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",1995,1722,2559,Sense and Sensibility,1811,Jane Austen,Sense and Sensibility 1995,4584,14935,tt0114388,136.0,134582776.0,16000000.0,8.4114235,14935.0,0.788732394366197,1.16422452127254,0.686666666666667,0.745530560414026,409.0,13541.0
1591985,/m/05f06q,Hawaii,1966-10-10,161.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/04xvlr"": ""Period piece"", ""/m/0520lz"": ""Roadshow theatrical release"", ""/m/07s9rl0"": ""Drama"", ""/m/06l3bl"": ""Epic"", ""/m/060__y"": ""Film adaptation""}",1966,925,1317,Hawaii,1959,James A. Michener,Hawaii 1966,14689,12658,tt0060491,189.0,34562222.0,15000000.0,2.3041481333333333,12658.0,0.633802816901408,0.0761782725929433,0.733333333333333,1.23216600968861,1136.0,1483.0
936234,/m/03rjnk,The Sea Hawk,1940-07-01,127.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/02qvnvs"": ""Swashbuckler films"", ""/m/02kdv5l"": ""Action"", ""/m/03k9fj"": ""Adventure"", ""/m/01g6gs"": ""Black-and-white""}",1940,1708,2537,The Sea Hawk,1915,Rafael Sabatini,The Sea Hawk 1940,26201,236888,tt0033028,127.0,2000000.0,1700000.0,1.1764705882352942,236888.0,0.788732394366197,1.16422452127254,0.683333333333333,0.710770885465842,400.0,156.0
3204685,/m/08z4g9,Woman Thou Art Loosed,2004-02-05,94.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01lrrt"": ""Melodrama"", ""/m/0219x_"": ""Indie"", ""/m/0hj3mry"": ""Addiction Drama"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation""}",2004,2220,3279,"Woman, Thou Art Loosed!: Healings the Wounds of the Past",1993,T. D. Jakes,Woman Thou Art Loosed 2004,44634,999074,tt0399901,94.0,6804016.0,3000000.0,2.268005333333333,999074.0,0.661971830985915,0.274004863261962,0.786666666666667,1.78832080885956,180.0,143.0
9551038,/m/02pjnwh,Black Sunday,1977-03-11,124.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/01drsx"": ""Disaster"", ""/m/02kdv5l"": ""Action"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/02n4kr"": ""Mystery""}",1977,293,406,Black Sunday,1971,Thomas Harris,Black Sunday 1977,50374,4640856,tt0075765,143.0,15769322.0,8000000.0,1.97116525,4640856.0,0.661971830985915,0.274004863261962,0.533333333333333,-0.853414487202459,318.0,211.0
143834,/m/012626,The Boys from Brazil,1978-10-05,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/060__y"": ""Film adaptation"", ""/m/07s9rl0"": ""Drama"", ""/m/0c3351"": ""Suspense"", ""/m/02qfv5d"": ""Political thriller""}",1978,329,463,The Boys from Brazil,1976,Ira Levin,The Boys from Brazil 1978,16241,99894,tt0077269,125.0,19000000.0,12000000.0,1.5833333333333333,99894.0,0.690140845070423,0.47183145393098,0.686666666666667,0.745530560414026,312.0,695.0
250699,/m/01l63z,Excalibur,1981-04-10,140.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/0hj3n2k"": ""Fantasy Adventure"", ""/m/03k9fj"": ""Adventure"", ""/m/04xvh5"": ""Costume drama"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01hmnh"": ""Fantasy"", ""/m/0hh_j8m"": ""Mythological Fantasy"", ""/m/07s9rl0"": ""Drama"", ""/m/0dz8b"": ""Sword and sorcery"", ""/m/0520_cy"": ""Sword and sorcery films""}",1981,1336,1978,Le Morte d'Arthur,1485,Thomas Malory,Excalibur 1981,11527,672875,tt0082348,140.0,34967437.0,11000000.0,3.178857909090909,672875.0,0.746478873239437,0.867484635269017,0.643333333333333,0.293654786087629,512.0,822.0
5295514,/m/0dd3b1,The Vikings,1958-06-28,116.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/03k9fj"": ""Adventure"", ""/m/0hj3m_6"": ""Costume Adventure"", ""/m/02p0szs"": ""Historical fiction"", ""/m/06l3bl"": ""Epic"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/02kdv5l"": ""Action""}",1958,2096,3102,The Viking,1951,Edison Marshall,The Vikings 1958,42661,6453629,tt0052365,111.0,20311.0,5000000.0,0.0040622,6453629.0,0.704225352112676,0.570744749265489,0.593333333333333,-0.227740338135139,447.0,12.0
5725629,/m/0f1cns,The Hand,1981-04-24,104.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/03npn"": ""Horror"", ""/m/0fdjb"": ""Supernatural"", ""/m/09blyk"": ""Psychological thriller"", ""/m/01q03"": ""Cult"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation""}",1981,1201,1740,The Lizard's Tail,1979,0,The Hand 1981,42149,148432,tt0082497,104.0,566736.0,6500000.0,0.0871901538461538,148432.0,0.464788732394366,-1.11078127142117,0.49,-1.30529026152886,288.0,5.0
2263255,/m/06_68d,Return of the Living Dead Part II,1988-01-08,89.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0gf28"": ""Parody"", ""/m/03npn"": ""Horror"", ""/m/06nbt"": ""Satire"", ""/m/01z4y"": ""Comedy"", ""/m/0jb4p32"": ""Zombie Film"", ""/m/02b5_l"": ""Teen"", ""/m/0hj3n7f"": ""Horror Comedy""}",1988,1636,2414,Return of the Living Dead,1977,John Russo,Return of the Living Dead Part II 1988,24929,593534,tt0095990,89.0,9205924.0,6200000.0,1.4848264516129033,593534.0,0.52112676056338,-0.715128090083129,0.49,-1.30529026152886,180.0,16.0
4738713,/m/0ckrnn,Death on the Nile,1978-10-06,140.0,"{""/m/064_8sq"": ""French Language"", ""/m/04306rv"": ""German Language"", ""/m/02h40lc"": ""English Language""}","{""/m/07ssc"": ""United Kingdom""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/0vjs6"": ""Detective"", ""/m/02n4kr"": ""Mystery"", ""/m/0c3351"": ""Suspense"", ""/m/02wtdps"": ""Crime Thriller""}",1978,548,798,Death on the Nile,1937,Agatha Christie,Death on the Nile 1978,4192,131359,tt0077413,140.0,14560084.0,7920000.0,1.8383944444444444,131359.0,0.732394366197183,0.768571339934507,0.696666666666667,0.84980958525858,214.0,3399.0
20181491,/m/047wh1,Planet of the Apes,2001-07-26,119.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/07s2s"": ""Time travel"", ""/m/02kdv5l"": ""Action"", ""/m/06n90"": ""Science Fiction"", ""/m/03k9fj"": ""Adventure""}",2001,1535,2266,La Planète des singes,1963,Pierre Boulle,Planet of the Apes 2001,869,414895,tt0133152,119.0,362211740.0,100000000.0,3.6221174,414895.0,0.507042253521127,-0.814041385417638,0.643333333333333,0.293654786087629,268.0,1245.0
506119,/m/02jkkv,Out of Sight,1998-06-26,122.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/0219x_"": ""Indie"", ""/m/04btyz"": ""Heist"", ""/m/060__y"": ""Film adaptation"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01jfsb"": ""Thriller"", ""/m/01z4y"": ""Comedy"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/02kdv5l"": ""Action""}",1998,1468,2168,Out of Sight,1996,Elmore Leonard,Out of Sight 1998,1389,288962,tt0120780,123.0,77745966.0,48000000.0,1.619707625,288962.0,0.690140845070423,0.47183145393098,0.643333333333333,0.293654786087629,368.0,362.0
113427,/m/0sxfd,Terms of Endearment,1983-11-20,132.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/0fx2s"": ""Tragedy"", ""/m/05p553"": ""Comedy film"", ""/m/02h8pkk"": ""Family Drama"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/02l7c8"": ""Romance Film"", ""/m/0q9mp"": ""Tragicomedy"", ""/m/0hqxf"": ""Family Film""}",1983,1927,2849,Terms of Endearment,1975,Larry McMurtry,Terms of Endearment 1983,11050,63461,tt0086425,132.0,108423749.0,8000000.0,13.552968625,63461.0,0.746478873239437,0.867484635269017,0.716666666666667,1.05836763494769,416.0,334.0
1277918,/m/04pk1f,Charlie and the Chocolate Factory,2005-07-10,115.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/03k9fj"": ""Adventure"", ""/m/0hj3myq"": ""Children's/Family"", ""/m/0jdm8"": ""Remake"", ""/m/01hmnh"": ""Fantasy"", ""/m/0hj3myc"": ""Children's Fantasy"", ""/m/0hqxf"": ""Family Film"", ""/m/01z4y"": ""Comedy""}",2005,407,589,Charlie and the Chocolate Factory,1964,Roald Dahl,Charlie and the Chocolate Factory 2005,118,6310,tt0367594,115.0,474968763.0,150000000.0,3.16645842,6310.0,0.647887323943662,0.175091567927453,0.706666666666667,0.954088610103134,176.0,10098.0
3681345,/m/09v4ff,Maurice,1987-09-18,140.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07ssc"": ""United Kingdom""}","{""/m/0hn10"": ""LGBT"", ""/m/0219x_"": ""Indie"", ""/m/04tkhfk"": ""Gay Themed"", ""/m/0d63kt"": ""Gay"", ""/m/04xvlr"": ""Period piece"", ""/m/0bc42t_"": ""Gay Interest"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",1987,1282,1860,Maurice,1971,E. M. Forster,Maurice 1987,26371,1147028,tt0093512,134.0,2438304.0,2600000.0,0.9378092307692308,1147028.0,0.788732394366197,1.16422452127254,0.67,0.571732185673104,241.0,1286.0
13950959,/m/03cp4cn,Shutter Island,2010-02-13,138.0,"{""/m/02h40lc"": ""English Language"", ""/m/04306rv"": ""German Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/03npn"": ""Horror"", ""/m/09blyk"": ""Psychological thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/02wtdps"": ""Crime Thriller""}",2010,1757,2617,Shutter Island,2003,Dennis Lehane,Shutter Island 2010,11324,1104530,tt1130884,138.0,294800000.0,80000000.0,3.685,1104530.0,0.845070422535211,1.55987770261058,0.696666666666667,0.84980958525858,325.0,7617.0
2236329,/m/06y611,The Parent Trap,1998-07-20,127.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/02l7c8"": ""Romance Film"", ""/m/0hqxf"": ""Family Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/03k9fj"": ""Adventure""}",1998,1242,1809,Lottie and Lisa,1949,Erich Kästner,The Parent Trap 1998,9820,78548,tt0120783,127.0,92108518.0,15000000.0,6.140567866666666,78548.0,0.619718309859155,-0.0227350227415655,0.7,0.884569260206764,136.0,239.0
1962913,/m/0698w6,The Three Musketeers,1993-11-12,105.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0h7x"": ""Austria"", ""/m/07ssc"": ""United Kingdom""}","{""/m/02qvnvs"": ""Swashbuckler films"", ""/m/03k9fj"": ""Adventure"", ""/m/04xvh5"": ""Costume drama"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01z4y"": ""Comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/02kdv5l"": ""Action"", ""/m/0hqxf"": ""Family Film""}",1993,2027,3011,Les Trois Mousquetaires,1844,"Alexandre Dumas, père",The Three Musketeers 1993,10057,7190,tt0108333,105.0,53898845.0,30000000.0,1.7966281666666666,7190.0,0.605633802816901,-0.121648318076074,0.69,0.780290235362212,625.0,5733.0
71975,/m/0jg8z,Hellraiser,1987-05-13,93.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07ssc"": ""United Kingdom""}","{""/m/0g092b"": ""Monster movie"", ""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror"", ""/m/0fdjb"": ""Supernatural"", ""/m/01q03"": ""Cult"", ""/m/01585b"": ""Slasher""}",1987,944,1342,The Hellbound Heart,1986,Clive Barker,Hellraiser 1987,9003,453095,tt0093177,94.0,14575193.0,1000000.0,14.575193,453095.0,0.690140845070423,0.47183145393098,0.653333333333333,0.397933810932182,225.0,12.0
2448816,/m/07dvy7,The Fan,1996-08-16,116.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/01z02hx"": ""Sports"", ""/m/09blyk"": ""Psychological thriller"", ""/m/02wtdps"": ""Crime Thriller""}",1996,689,993,The Fan,1995,Peter Abrahams,The Fan 1996,9566,27055,tt0116277,116.0,18626419.0,55000000.0,0.3386621636363636,27055.0,0.52112676056338,-0.715128090083129,0.486666666666667,-1.34004993647704,320.0,30.0
10862322,/m/02qsbkj,King Solomon's Mines,1985-11-22,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/088q4"": ""Zimbabwe""}","{""/m/0gf28"": ""Parody"", ""/m/03k9fj"": ""Adventure"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/06nbt"": ""Satire"", ""/m/01z4y"": ""Comedy"", ""/m/02kdv5l"": ""Action""}",1985,1119,1599,King Solomon's Mines,1885,H. Rider Haggard,King Solomon's Mines 1985,9838,23814,tt0089421,100.0,15057465.0,12500000.0,1.2045972,23814.0,0.436619718309859,-1.30860786209018,0.6,-0.15822098823877,264.0,1724.0
1691989,/m/05nsx8,The Howling,1981-04-10,91.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0d060g"": ""Canada""}","{""/m/03npn"": ""Horror"", ""/m/0219x_"": ""Indie"", ""/m/021pxw"": ""Werewolf fiction"", ""/m/0hj3m_q"": ""Creature Film"", ""/m/01q03"": ""Cult"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation""}",1981,984,1392,The Howling,1977,Gary Brandner,The Howling 1981,11298,10500413,tt0082533,91.0,17985893.0,1000000.0,17.985893,10500413.0,0.633802816901408,0.0761782725929433,0.643333333333333,0.293654786087629,0.0,172.0
891807,/m/03m8tl,At Play in the Fields of the Lord,1991-12-06,189.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hj3n96"": ""Jungle Film"", ""/m/07s9rl0"": ""Drama"", ""/m/03k9fj"": ""Adventure""}",1991,161,238,At Play in the Fields of the Lord,1965,Peter Matthiessen,At Play in the Fields of the Lord 1991,51515,769729,tt0101373,189.0,1345903.0,36000000.0,0.0373861944444444,769729.0,0.661971830985915,0.274004863261962,0.68,0.676011210517658,384.0,239.0
805496,/m/03dbyz,The Black Cauldron,1985-07-24,80.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hj3n2k"": ""Fantasy Adventure"", ""/m/03k9fj"": ""Adventure"", ""/m/0hj3myq"": ""Children's/Family"", ""/m/04xvh5"": ""Costume drama"", ""/m/0hcr"": ""Animation"", ""/m/01hmnh"": ""Fantasy"", ""/m/0dz8b"": ""Sword and sorcery"", ""/m/0hqxf"": ""Family Film"", ""/m/02kdv5l"": ""Action"", ""/m/0520_cy"": ""Sword and sorcery films""}",1985,436,631,The Chronicles of Prydain,1965,0,The Black Cauldron 1985,10957,24780,tt0088814,80.0,21288692.0,25000000.0,0.85154768,24780.0,0.619718309859155,-0.0227350227415655,0.666666666666667,0.53697251072492,190.0,2784.0
